id,time,category,field,value,score
1059,2025-03-17 03:00:00+00:00,Air quality,ch2o,0.3204054414510536,100.0
1060,2025-03-17 04:00:00+00:00,Air quality,ch2o,0.0272937968643489,100.0
1061,2025-03-17 05:00:00+00:00,Air quality,ch2o,2.149386503067485,100.0
1062,2025-03-17 06:00:00+00:00,Air quality,ch2o,0.0,100.0
1063,2025-03-17 07:00:00+00:00,Air quality,ch2o,0.0,100.0
1064,2025-03-17 08:00:00+00:00,Air quality,ch2o,0.0,100.0
1065,2025-03-17 09:00:00+00:00,Air quality,ch2o,0.0,100.0
1066,2025-03-17 10:00:00+00:00,Air quality,ch2o,0.0,100.0
1067,2025-03-17 11:00:00+00:00,Air quality,ch2o,0.0,100.0
1068,2025-03-17 12:00:00+00:00,Air quality,ch2o,0.0,100.0
1069,2025-03-17 13:00:00+00:00,Air quality,ch2o,0.0,100.0
1070,2025-03-17 14:00:00+00:00,Air quality,ch2o,0.0,100.0
1071,2025-03-17 15:00:00+00:00,Air quality,ch2o,0.0,100.0
1072,2025-03-17 16:00:00+00:00,Air quality,ch2o,0.0,100.0
1073,2025-03-17 17:00:00+00:00,Air quality,ch2o,0.0,100.0
1074,2025-03-17 18:00:00+00:00,Air quality,ch2o,0.0,100.0
1075,2025-03-17 19:00:00+00:00,Air quality,ch2o,0.0,100.0
1076,2025-03-17 20:00:00+00:00,Air quality,ch2o,0.0,100.0
1077,2025-03-17 21:00:00+00:00,Air quality,ch2o,5.015235173824131,100.0
1078,2025-03-17 22:00:00+00:00,Air quality,ch2o,0.5322290388548058,100.0
1079,2025-03-17 23:00:00+00:00,Air quality,ch2o,0.0,100.0
1080,2025-03-18 00:00:00+00:00,Air quality,ch2o,0.0,100.0
1081,2025-03-18 01:00:00+00:00,Air quality,ch2o,0.0,100.0
1082,2025-03-18 02:00:00+00:00,Air quality,ch2o,0.0,100.0
1083,2025-03-18 03:00:00+00:00,Air quality,ch2o,0.0,100.0
1084,2025-03-18 04:00:00+00:00,Air quality,ch2o,0.0,100.0
1085,2025-03-18 05:00:00+00:00,Air quality,ch2o,0.4503476482617586,100.0
1086,2025-03-18 06:00:00+00:00,Air quality,ch2o,0.1228220858895705,100.0
1087,2025-03-18 07:00:00+00:00,Air quality,ch2o,0.0,100.0
1088,2025-03-18 08:00:00+00:00,Air quality,ch2o,0.0,100.0
1089,2025-03-18 09:00:00+00:00,Air quality,ch2o,0.0,100.0
1090,2025-03-18 10:00:00+00:00,Air quality,ch2o,0.0,100.0
1091,2025-03-18 11:00:00+00:00,Air quality,ch2o,0.0,100.0
1092,2025-03-18 12:00:00+00:00,Air quality,ch2o,0.0,100.0
1093,2025-03-18 13:00:00+00:00,Air quality,ch2o,0.0,100.0
1094,2025-03-18 14:00:00+00:00,Air quality,ch2o,0.0,100.0
1095,2025-03-18 15:00:00+00:00,Air quality,ch2o,0.0,100.0
1096,2025-03-18 16:00:00+00:00,Air quality,ch2o,0.0,100.0
1097,2025-03-18 17:00:00+00:00,Air quality,ch2o,0.0,100.0
1098,2025-03-18 18:00:00+00:00,Air quality,ch2o,0.0,100.0
1099,2025-03-18 19:00:00+00:00,Air quality,ch2o,0.0,100.0
1100,2025-03-18 20:00:00+00:00,Air quality,ch2o,0.0,100.0
1101,2025-03-18 21:00:00+00:00,Air quality,ch2o,3.766543967280165,100.0
1102,2025-03-18 22:00:00+00:00,Air quality,ch2o,8.59754601226994,100.0
1103,2025-03-18 23:00:00+00:00,Air quality,ch2o,9.621063394683029,100.0
1104,2025-03-19 00:00:00+00:00,Air quality,ch2o,9.006952965235174,100.0
1105,2025-03-19 01:00:00+00:00,Air quality,ch2o,6.304867075664623,100.0
1106,2025-03-19 02:00:00+00:00,Air quality,ch2o,5.138057259713702,100.0
1107,2025-03-19 03:00:00+00:00,Air quality,ch2o,3.582310838445808,100.0
1108,2025-03-19 04:00:00+00:00,Air quality,ch2o,2.456441717791411,100.0
1109,2025-03-19 05:00:00+00:00,Air quality,ch2o,1.7399795501022497,100.0
1110,2025-03-19 06:00:00+00:00,Air quality,ch2o,0.6141104294478528,100.0
1111,2025-03-19 07:00:00+00:00,Air quality,ch2o,1.165768950816263,100.0
1112,2025-03-19 08:00:00+00:00,Air quality,ch2o,2.0265644171779145,100.0
1113,2025-03-19 09:00:00+00:00,Air quality,ch2o,18.68942740286299,90.34508066348556
1114,2025-03-19 10:00:00+00:00,Air quality,ch2o,23.99124744376278,84.45416950693024
1115,2025-03-19 11:00:00+00:00,Air quality,ch2o,3.4594887525562377,100.0
1116,2025-03-19 12:00:00+00:00,Air quality,ch2o,73.67278118609407,29.25246534878437
1117,2025-03-19 13:00:00+00:00,Air quality,ch2o,35.311349693251536,71.8762781186094
1118,2025-03-19 14:00:00+00:00,Air quality,ch2o,30.15282208588957,77.6079754601227
1119,2025-03-19 15:00:00+00:00,Air quality,ch2o,19.46730061349693,89.48077709611452
1120,2025-03-19 16:00:00+00:00,Air quality,ch2o,14.001717791411044,95.55364689843218
1121,2025-03-19 17:00:00+00:00,Air quality,ch2o,12.405030674846628,97.32774369461484
1122,2025-03-19 18:00:00+00:00,Air quality,ch2o,8.065316973415133,100.0
1123,2025-03-19 19:00:00+00:00,Air quality,ch2o,1.023517382413088,100.0
1124,2025-03-19 20:00:00+00:00,Air quality,ch2o,0.9416359918200412,100.0
1125,2025-03-19 21:00:00+00:00,Air quality,ch2o,15.762167689161556,93.59759145648717
1126,2025-03-19 22:00:00+00:00,Air quality,ch2o,23.312576687116565,85.20824812542604
1127,2025-03-19 23:00:00+00:00,Air quality,ch2o,17.76826175869121,91.36859804589864
1128,2025-03-20 00:00:00+00:00,Air quality,ch2o,15.966871165644172,93.37014314928426
1129,2025-03-20 01:00:00+00:00,Air quality,ch2o,14.30877300613497,95.2124744376278
1130,2025-03-20 02:00:00+00:00,Air quality,ch2o,12.030981595092024,97.74335378323109
1131,2025-03-20 03:00:00+00:00,Air quality,ch2o,11.340572597137012,98.51047489207
1132,2025-03-20 04:00:00+00:00,Air quality,ch2o,15.659815950920246,93.71131561008862
1133,2025-03-20 05:00:00+00:00,Air quality,ch2o,25.69028629856851,82.5663485571461
1134,2025-03-20 06:00:00+00:00,Air quality,ch2o,24.46206543967281,83.93103840036355
1135,2025-03-20 07:00:00+00:00,Air quality,ch2o,23.35666666666667,85.15925925925926
1136,2025-03-20 08:00:00+00:00,Air quality,ch2o,18.83271983640082,90.18586684844354
1137,2025-03-20 09:00:00+00:00,Air quality,ch2o,3.8484253578732113,100.0
1138,2025-03-20 10:00:00+00:00,Air quality,ch2o,1.760449897750511,100.0
1139,2025-03-20 11:00:00+00:00,Air quality,ch2o,2.456441717791411,100.0
1140,2025-03-20 12:00:00+00:00,Air quality,ch2o,0.0,100.0
1141,2025-03-20 13:00:00+00:00,Air quality,ch2o,0.0,100.0
1142,2025-03-20 14:00:00+00:00,Air quality,ch2o,0.0,100.0
1143,2025-03-20 15:00:00+00:00,Air quality,ch2o,0.0,100.0
1144,2025-03-20 16:00:00+00:00,Air quality,ch2o,0.0,100.0
1145,2025-03-20 17:00:00+00:00,Air quality,ch2o,0.0,100.0
1146,2025-03-20 18:00:00+00:00,Air quality,ch2o,0.0,100.0
1147,2025-03-20 19:00:00+00:00,Air quality,ch2o,0.0,100.0
1148,2025-03-20 20:00:00+00:00,Air quality,ch2o,47.24556237218814,58.616041808679846
1149,2025-03-20 21:00:00+00:00,Air quality,ch2o,245.4230920245399,0.0
1150,2025-03-20 22:00:00+00:00,Air quality,ch2o,230.3118813905931,0.0
1151,2025-03-20 23:00:00+00:00,Air quality,ch2o,184.6425357873211,0.0
1152,2025-03-21 00:00:00+00:00,Air quality,ch2o,141.78134969325154,0.0
1153,2025-03-21 01:00:00+00:00,Air quality,ch2o,110.82646216768916,0.0
1154,2025-03-21 02:00:00+00:00,Air quality,ch2o,90.9730484451026,10.029946172108218
1155,2025-03-21 03:00:00+00:00,Air quality,ch2o,76.6000408997955,25.999954555782775
1156,2025-03-21 04:00:00+00:00,Air quality,ch2o,67.65449897750511,35.93944558054987
1157,2025-03-21 05:00:00+00:00,Air quality,ch2o,61.55433537832311,42.71740513519654
1158,2025-03-21 06:00:00+00:00,Air quality,ch2o,62.22985685071574,41.96682572142696
1159,2025-03-21 07:00:00+00:00,Air quality,ch2o,57.64449897750511,47.0616678027721
1160,2025-03-21 08:00:00+00:00,Air quality,ch2o,52.26079754601227,53.043558282208586
1161,2025-03-21 09:00:00+00:00,Air quality,ch2o,36.130163599182005,70.96648488979777
1162,2025-03-21 10:00:00+00:00,Air quality,ch2o,16.110163599182005,93.21092933424222
1163,2025-03-21 11:00:00+00:00,Air quality,ch2o,7.369325153374233,100.0
1164,2025-03-21 12:00:00+00:00,Air quality,ch2o,2.599734151329244,100.0
1165,2025-03-21 13:00:00+00:00,Air quality,ch2o,8.229079754601228,100.0
1166,2025-03-21 14:00:00+00:00,Air quality,ch2o,4.257832310838446,100.0
1167,2025-03-21 15:00:00+00:00,Air quality,ch2o,3.1524335378323114,100.0
1168,2025-03-21 16:00:00+00:00,Air quality,ch2o,3.8484253578732113,100.0
1169,2025-03-21 17:00:00+00:00,Air quality,ch2o,2.456441717791411,100.0
1170,2025-03-21 18:00:00+00:00,Air quality,ch2o,2.743026584867076,100.0
1171,2025-03-21 19:00:00+00:00,Air quality,ch2o,0.6141104294478528,100.0
1172,2025-03-21 20:00:00+00:00,Air quality,ch2o,0.0,100.0
1173,2025-03-21 21:00:00+00:00,Air quality,ch2o,3.2752556237218813,100.0
1174,2025-03-21 22:00:00+00:00,Air quality,ch2o,13.305725971370146,96.32697114292206
1175,2025-03-21 23:00:00+00:00,Air quality,ch2o,10.726462167689162,99.19281981367872
1176,2025-03-15 00:00:00+00:00,Air quality,co,340.05323790047714,0.0
1177,2025-03-15 01:00:00+00:00,Air quality,co,342.7263122017723,0.0
1178,2025-03-15 02:00:00+00:00,Air quality,co,281.24560327198367,0.0
1179,2025-03-15 03:00:00+00:00,Air quality,co,332.22494887525573,0.0
1180,2025-03-15 04:00:00+00:00,Air quality,co,188.8123911232296,0.0
1181,2025-03-15 05:00:00+00:00,Air quality,co,82.67436946148605,0.0
1182,2025-03-15 06:00:00+00:00,Air quality,co,104.31019265956304,0.0
1183,2025-03-15 07:00:00+00:00,Air quality,co,29.925963023246094,0.0
1184,2025-03-15 08:00:00+00:00,Air quality,co,56.47623147849174,0.0
1185,2025-03-15 09:00:00+00:00,Air quality,co,101.76775732788003,0.0
1186,2025-03-15 10:00:00+00:00,Air quality,co,63.33240730022765,0.0
1187,2025-03-15 11:00:00+00:00,Air quality,co,169.0267283751301,0.0
1188,2025-03-15 12:00:00+00:00,Air quality,co,172.4132924335378,0.0
1189,2025-03-15 13:00:00+00:00,Air quality,co,513.9940013633267,0.0
1190,2025-03-15 14:00:00+00:00,Air quality,co,246.8254322364752,0.0
1191,2025-03-15 15:00:00+00:00,Air quality,co,0.0,100.0
1192,2025-03-15 16:00:00+00:00,Air quality,co,42.38732106339469,0.0
1193,2025-03-15 17:00:00+00:00,Air quality,co,158.66605316973408,0.0
1194,2025-03-15 18:00:00+00:00,Air quality,co,90.50265848670756,0.0
1195,2025-03-15 19:00:00+00:00,Air quality,co,69.30899795501023,0.0
1196,2025-03-15 20:00:00+00:00,Air quality,co,43.15105657805045,0.0
1197,2025-03-15 21:00:00+00:00,Air quality,co,38.75957736877982,0.0
1198,2025-03-15 22:00:00+00:00,Air quality,co,73.50954328561694,0.0
1199,2025-03-15 23:00:00+00:00,Air quality,co,56.70736196319019,0.0
1200,2025-03-16 00:00:00+00:00,Air quality,co,104.63176550783912,0.0
1201,2025-03-16 01:00:00+00:00,Air quality,co,60.14417177914111,0.0
1202,2025-03-16 02:00:00+00:00,Air quality,co,63.58098159509202,0.0
1203,2025-03-16 03:00:00+00:00,Air quality,co,75.73710520336287,0.0
1204,2025-03-16 04:00:00+00:00,Air quality,co,149.11935923653712,0.0
1205,2025-03-16 05:00:00+00:00,Air quality,co,147.40095432856165,0.0
1206,2025-03-16 06:00:00+00:00,Air quality,co,205.25391956373556,0.0
1207,2025-03-16 07:00:00+00:00,Air quality,co,122.7704839809134,0.0
1208,2025-03-16 08:00:00+00:00,Air quality,co,186.35146557600544,0.0
1209,2025-03-16 09:00:00+00:00,Air quality,co,154.08364008179962,0.0
1210,2025-03-16 10:00:00+00:00,Air quality,co,89.16612133606003,0.0
1211,2025-03-16 11:00:00+00:00,Air quality,co,104.82269938650312,0.0
1212,2025-03-16 12:00:00+00:00,Air quality,co,211.9366053169734,0.0
1213,2025-03-16 13:00:00+00:00,Air quality,co,124.67982276755284,0.0
1214,2025-03-16 14:00:00+00:00,Air quality,co,238.667348329925,0.0
1215,2025-03-16 15:00:00+00:00,Air quality,co,336.99829584185414,0.0
1216,2025-03-16 16:00:00+00:00,Air quality,co,244.20443081117924,0.0
1217,2025-03-16 17:00:00+00:00,Air quality,co,190.93387866394,0.0
1218,2025-03-16 18:00:00+00:00,Air quality,co,207.54512610770288,0.0
1219,2025-03-16 19:00:00+00:00,Air quality,co,162.48473074301296,0.0
1220,2025-03-16 20:00:00+00:00,Air quality,co,144.7278800272665,0.0
1221,2025-03-16 21:00:00+00:00,Air quality,co,175.27730061349698,0.0
1222,2025-03-16 22:00:00+00:00,Air quality,co,252.03271983640084,0.0
1223,2025-03-16 23:00:00+00:00,Air quality,co,296.1384458077709,0.0
1224,2025-03-17 00:00:00+00:00,Air quality,co,200.48057259713707,0.0
1225,2025-03-17 01:00:00+00:00,Air quality,co,243.2497614178596,0.0
1226,2025-03-17 02:00:00+00:00,Air quality,co,123.72515337423316,0.0
1227,2025-03-17 03:00:00+00:00,Air quality,co,25.90059571441273,0.0
1228,2025-03-17 04:00:00+00:00,Air quality,co,86.04753465121564,0.0
1229,2025-03-17 05:00:00+00:00,Air quality,co,117.80620313565096,0.0
1230,2025-03-17 06:00:00+00:00,Air quality,co,76.75541922290391,0.0
1231,2025-03-17 07:00:00+00:00,Air quality,co,57.08922972051807,0.0
1232,2025-03-17 08:00:00+00:00,Air quality,co,122.7704839809134,0.0
1233,2025-03-17 09:00:00+00:00,Air quality,co,145.87348329925024,0.0
1234,2025-03-17 10:00:00+00:00,Air quality,co,55.94362644853443,0.0
1235,2025-03-17 11:00:00+00:00,Air quality,co,78.28289025221541,0.0
1236,2025-03-17 12:00:00+00:00,Air quality,co,72.93674164962509,0.0
1237,2025-03-17 13:00:00+00:00,Air quality,co,82.48343558282211,0.0
1238,2025-03-17 14:00:00+00:00,Air quality,co,85.53837764144511,0.0
1239,2025-03-17 15:00:00+00:00,Air quality,co,98.71281526925702,0.0
1240,2025-03-17 16:00:00+00:00,Air quality,co,80.1922290388548,0.0
1241,2025-03-17 17:00:00+00:00,Air quality,co,85.92024539877303,0.0
1242,2025-03-17 18:00:00+00:00,Air quality,co,61.28977505112474,0.0
1243,2025-03-17 19:00:00+00:00,Air quality,co,72.36394001363325,0.0
1244,2025-03-17 20:00:00+00:00,Air quality,co,116.85153374233133,0.0
1245,2025-03-17 21:00:00+00:00,Air quality,co,169.5492842535788,0.0
1246,2025-03-17 22:00:00+00:00,Air quality,co,170.69488752556236,0.0
1247,2025-03-17 23:00:00+00:00,Air quality,co,141.67293796864354,0.0
1248,2025-03-18 00:00:00+00:00,Air quality,co,147.40095432856165,0.0
1249,2025-03-18 01:00:00+00:00,Air quality,co,114.36939331970008,0.0
1250,2025-03-18 02:00:00+00:00,Air quality,co,68.16339468302661,0.0
1251,2025-03-18 03:00:00+00:00,Air quality,co,135.37211997273346,0.0
1252,2025-03-18 04:00:00+00:00,Air quality,co,145.1097477845944,0.0
1253,2025-03-18 05:00:00+00:00,Air quality,co,105.7773687798228,0.0
1254,2025-03-18 06:00:00+00:00,Air quality,co,107.11390593047037,0.0
1255,2025-03-18 07:00:00+00:00,Air quality,co,73.96175510350521,0.0
1256,2025-03-18 08:00:00+00:00,Air quality,co,128.88036809815955,0.0
1257,2025-03-18 09:00:00+00:00,Air quality,co,121.43394683026584,0.0
1258,2025-03-18 10:00:00+00:00,Air quality,co,111.31445126107702,0.0
1259,2025-03-18 11:00:00+00:00,Air quality,co,100.04935241990457,0.0
1260,2025-03-18 12:00:00+00:00,Air quality,co,131.74437627811858,0.0
1261,2025-03-18 13:00:00+00:00,Air quality,co,86.49304703476486,0.0
1262,2025-03-18 14:00:00+00:00,Air quality,co,90.31172460804363,0.0
1263,2025-03-18 15:00:00+00:00,Air quality,co,181.95998636673485,0.0
1264,2025-03-18 16:00:00+00:00,Air quality,co,116.6605998636674,0.0
1265,2025-03-18 17:00:00+00:00,Air quality,co,149.31029311520115,0.0
1266,2025-03-18 18:00:00+00:00,Air quality,co,263.6796864349012,0.0
1267,2025-03-18 19:00:00+00:00,Air quality,co,156.9476482617587,0.0
1268,2025-03-18 20:00:00+00:00,Air quality,co,152.55616905248803,0.0
1269,2025-03-18 21:00:00+00:00,Air quality,co,145.68254942058627,0.0
1270,2025-03-18 22:00:00+00:00,Air quality,co,173.74982958418542,0.0
1271,2025-03-18 23:00:00+00:00,Air quality,co,260.81567825494204,0.0
1272,2025-03-19 00:00:00+00:00,Air quality,co,145.3006816632584,0.0
1273,2025-03-19 01:00:00+00:00,Air quality,co,139.7635991820041,0.0
1274,2025-03-19 02:00:00+00:00,Air quality,co,140.5273346966598,0.0
1275,2025-03-19 03:00:00+00:00,Air quality,co,112.65098841172458,0.0
1276,2025-03-19 04:00:00+00:00,Air quality,co,99.09468302658487,0.0
1277,2025-03-19 05:00:00+00:00,Air quality,co,157.32951601908658,0.0
1278,2025-03-19 06:00:00+00:00,Air quality,co,173.36796182685748,0.0
1279,2025-03-19 07:00:00+00:00,Air quality,co,141.54996360611418,0.0
1280,2025-03-19 08:00:00+00:00,Air quality,co,102.14962508520794,0.0
1281,2025-03-19 09:00:00+00:00,Air quality,co,126.01635991820044,0.0
1282,2025-03-19 10:00:00+00:00,Air quality,co,123.72515337423316,0.0
1283,2025-03-19 11:00:00+00:00,Air quality,co,151.79243353783232,0.0
1284,2025-03-19 12:00:00+00:00,Air quality,co,712.7561690524885,0.0
1285,2025-03-19 13:00:00+00:00,Air quality,co,95.84880708929788,0.0
1286,2025-03-19 14:00:00+00:00,Air quality,co,149.692160872529,0.0
1287,2025-03-19 15:00:00+00:00,Air quality,co,131.5534423994547,0.0
1288,2025-03-19 16:00:00+00:00,Air quality,co,112.4600545330607,0.0
1289,2025-03-19 17:00:00+00:00,Air quality,co,233.70306748466257,0.0
1290,2025-03-19 18:00:00+00:00,Air quality,co,115.13312883435582,0.0
1291,2025-03-19 19:00:00+00:00,Air quality,co,117.99713701431494,0.0
1292,2025-03-19 20:00:00+00:00,Air quality,co,89.16612133606,0.0
1293,2025-03-19 21:00:00+00:00,Air quality,co,172.03142467621,0.0
1294,2025-03-19 22:00:00+00:00,Air quality,co,132.4053012427246,0.0
1295,2025-03-19 23:00:00+00:00,Air quality,co,127.73476482617588,0.0
1296,2025-03-20 00:00:00+00:00,Air quality,co,140.33640081799592,0.0
1297,2025-03-20 01:00:00+00:00,Air quality,co,100.24028629856852,0.0
1298,2025-03-20 02:00:00+00:00,Air quality,co,42.43939393939393,0.0
1299,2025-03-20 03:00:00+00:00,Air quality,co,67.97246080436265,0.0
1300,2025-03-20 04:00:00+00:00,Air quality,co,104.82269938650307,0.0
1301,2025-03-20 05:00:00+00:00,Air quality,co,132.50811179277443,0.0
1302,2025-03-20 06:00:00+00:00,Air quality,co,72.55487389229721,0.0
1303,2025-03-20 07:00:00+00:00,Air quality,co,110.55071574642128,0.0
1304,2025-03-20 08:00:00+00:00,Air quality,co,112.84192229038857,0.0
1305,2025-03-20 09:00:00+00:00,Air quality,co,97.18534423994548,0.0
1306,2025-03-20 10:00:00+00:00,Air quality,co,101.57682344921612,0.0
1307,2025-03-20 11:00:00+00:00,Air quality,co,97.18534423994548,0.0
1308,2025-03-20 12:00:00+00:00,Air quality,co,72.36394001363325,0.0
1309,2025-03-20 13:00:00+00:00,Air quality,co,70.45460122699387,0.0
1310,2025-03-20 14:00:00+00:00,Air quality,co,122.71546913451878,0.0
1311,2025-03-20 15:00:00+00:00,Air quality,co,114.560327198364,0.0
1312,2025-03-20 16:00:00+00:00,Air quality,co,181.0053169734151,0.0
1313,2025-03-20 17:00:00+00:00,Air quality,co,180.4325153374233,0.0
1314,2025-03-20 18:00:00+00:00,Air quality,co,118.56993865030682,0.0
1315,2025-03-20 19:00:00+00:00,Air quality,co,86.68398091342878,0.0
1316,2025-03-20 20:00:00+00:00,Air quality,co,104.63176550783916,0.0
1317,2025-03-20 21:00:00+00:00,Air quality,co,65.07026584867076,0.0
1318,2025-03-20 22:00:00+00:00,Air quality,co,137.28145875937287,0.0
1319,2025-03-20 23:00:00+00:00,Air quality,co,125.82542603953648,0.0
1320,2025-03-21 00:00:00+00:00,Air quality,co,148.7201338538762,0.0
1321,2025-03-21 01:00:00+00:00,Air quality,co,147.78282208588956,0.0
1322,2025-03-21 02:00:00+00:00,Air quality,co,136.28728580495027,0.0
1323,2025-03-21 03:00:00+00:00,Air quality,co,169.1674164962509,0.0
1324,2025-03-21 04:00:00+00:00,Air quality,co,167.2580777096114,0.0
1325,2025-03-21 05:00:00+00:00,Air quality,co,170.69488752556236,0.0
1326,2025-03-21 06:00:00+00:00,Air quality,co,101.19495569188824,0.0
1327,2025-03-21 07:00:00+00:00,Air quality,co,156.37484662576688,0.0
1328,2025-03-21 08:00:00+00:00,Air quality,co,137.66332651670078,0.0
1329,2025-03-21 09:00:00+00:00,Air quality,co,160.57539195637358,0.0
1330,2025-03-21 10:00:00+00:00,Air quality,co,132.31717791411043,0.0
1331,2025-03-21 11:00:00+00:00,Air quality,co,126.01635991820044,0.0
1332,2025-03-21 12:00:00+00:00,Air quality,co,128.1166325835038,0.0
1333,2025-03-21 13:00:00+00:00,Air quality,co,214.2278118609407,0.0
1334,2025-03-21 14:00:00+00:00,Air quality,co,185.39679618268573,0.0
1335,2025-03-21 15:00:00+00:00,Air quality,co,148.16468984321747,0.0
1336,2025-03-21 16:00:00+00:00,Air quality,co,71.40927062031358,0.0
1337,2025-03-21 17:00:00+00:00,Air quality,co,131.5534423994547,0.0
1338,2025-03-21 18:00:00+00:00,Air quality,co,165.15780504430813,0.0
1339,2025-03-21 19:00:00+00:00,Air quality,co,65.68125426039535,0.0
1340,2025-03-21 20:00:00+00:00,Air quality,co,122.7704839809134,0.0
1341,2025-03-21 21:00:00+00:00,Air quality,co,189.2154737559646,0.0
1342,2025-03-21 22:00:00+00:00,Air quality,co,206.3995228357192,0.0
1343,2025-03-21 23:00:00+00:00,Air quality,co,173.55889570552148,0.0
